0.05873609564944782	0.2623163776877593	0.24992555541616102	0.5635159253676741	0.07306718066178097	0.6355827603894131	0.2887953688148064	0.03260192075459756	0.33667580098840544	0.5211593785218015	0.7844412018475857	0.7214182976598973	0.7079172240327369	0.38128614760040835	0.3521810073403916	0.9789205262626768	0.409575099616154	0.5889381605745073	0.15965807886211092	0.6536880075333872	0.1994228716422629	0.1613057619288848	0.33919353784126627	0.20108113573445552	0.6311867565780429	0.4136707259553871	0.25508230473381854	0.21422740984538724	0.8200033947387916	0.09157004935435531	0.407600917355448	0.7926854936851464	0.6196292125513939	0.8213657923683403	0.889285532199373	0.7104876157147798	0.14307279258659422	0.7828161204048794	0.47407657557812066	0.17436245381205195	0.11398522422484769	0.35196886684483797	0.6162163770333159	0.07329198226385947	0.6230578722587728	0.08867579425426853	0.8633246331111292	0.012157278769024726	0.48184082302676656	0.8502522324396231	0.44686586106974346	0.09508032620926465	0.5158094163924367	0.0012834094467996104	0.1032620960900964	0.37816954958570403	0.8191702403936904	0.6593049547562897	0.5001929322999076	0.14672952579120646	0.20581246893931238	0.6670622177845962	0.9951643822539896	0.6885956863594381	0.8339733455647981	0.5142792424128102	0.8372166946446967	0.03310722233670593	0.2566024730249027	0.74534476602782	0.33768071606119	0.20433275612534885	0.9550717283811104	0.4840494098754057	0.9821812684705026	0.8975145765186252	0.7507930450802842	0.582484491724769	0.9336250699140578	0.12929936836677158	0.35746983151435563	0.5584397991225691	0.8846997132817536	0.3351744255277518	0.7361217840835337	0.9241139303714423	0.758449554174496	0.5916301478070116	0.8456871379443628	0.7286775434891875	0.3267831199231369	0.12592120600165546	0.8439204886707375	0.13820629083108893	0.41930591068076406	0.04290009903471237	0.7864679149674532	0.658726954835666	0.02866132607653149	0.24624871325609432	
0.3964159797879002	0.1715965487219444	0.283601885788172	0.8605348236125536	0.532274557807597	0.295161320534454	0.9573013549350926	0.07087197970630388	0.5692676408733857	0.712618151601996	0.9059582792049407	0.18856319479421824	0.026970922354096483	0.013228660450876006	0.5915296955633829	0.9239596783000716	0.4257479700997525	0.2825117315281417	0.6324732434801814	0.30186844304876526	0.5351018763620773	0.14676752098331025	0.14766508361953812	0.3901930432772879	0.888972696248875	0.22826213488542146	0.5111998613832777	0.029094145758638446	0.6861752574738756	0.9996290806681394	0.019567714683845217	0.045807855638907324	0.9685861790545034	0.8395197552817515	0.8877435089763996	0.01936112644451282	0.2753524748481798	0.6862620541964439	0.9370110049773366	0.5197755079917525	0.8083088020483489	0.06226278487764658	0.3148849496630447	0.8879516898279833	0.5119540992172088	0.3991160807519991	0.5962826587292265	0.04527934597480854	0.3707523842176499	0.5318561985830049	0.65513558505795	0.5261174588556177	0.6571867750163345	0.9505205827064451	0.7669208067995055	0.9116430385409141	0.8259098640248902	0.8981642429526359	0.5051311283362363	0.11016686001576792	0.2424972555140441	0.6866947731306097	0.1284916852428738	0.47686643669202466	0.9597256322749126	0.6653721622562168	0.32076992474145083	0.5949887689408228	0.30996045338019673	0.12154534367243808	0.34131510270806886	0.6509258592064653	0.16915259601674415	0.01917368768519878	0.8720020731516611	0.7271684445826814	0.3661072405652446	0.8879077869319907	0.10504384498380337	0.0099946896394415	0.8601024021194442	0.3639807448786686	0.9061757149442988	0.8628518094687146	0.9905985546522451	0.8538882201600902	0.20900342204756073	0.9517407090451672	0.3146949101598677	0.5428109744081087	0.14884669621296998	0.125514778020699	0.2911518212258174	0.5019611801233397	0.8281982388732391	0.551856175361747	0.3442131718983029	0.9625100046908023	0.020957917422864125	0.6887934594759929	
0.6461261376611594	0.9184801740057074	0.5688905282986645	0.03197731977633167	0.29417043166297174	0.09696446685259952	0.7012944797004343	0.21953161701847412	0.42617250354876324	0.9912571192910725	0.017658387979287316	0.9991489655378784	0.21789498023625475	0.09096181929185754	0.41312096419572075	0.7662018280566957	0.6363549545620756	0.6628667645929324	0.7978389393541153	0.8669910661949076	0.2850393989153732	0.43735341104952863	0.06390712507634211	0.627856257870205	0.6701495331842533	0.33733252984946904	0.3872630326065838	0.11872292087965042	0.7414204659246451	0.9501772317168202	0.6170482804374667	0.988763588419028	0.6167264986158466	0.7878499696088853	0.20118776141557715	0.3222017518572676	0.9865957179596615	0.5063960989825637	0.8244863911141418	0.35388812629597366	0.8129229551487163	0.16320402215172725	0.6943329060054969	0.05713160312721499	0.5855831253050192	0.2789080072232001	0.19913847675874152	0.07036753475921298	0.5813112640751166	0.9405363897361313	0.48592770985162204	0.16459882061233755	0.2811302234832411	0.4334846490078412	0.35603821760888366	0.47014534048465684	0.34577012784460737	0.9221192201632974	0.7616740414944317	0.9790906017139921	0.32293860108297556	0.5122943933370561	0.10109739875915413	0.41891436940294524	0.5659642852324316	0.6237915020043493	0.45653242877552225	0.45315264380078224	0.6802503623955901	0.976665948554681	0.8963930528125695	0.3065276869436645	0.18213919214196028	0.6527141425202071	0.9722370691028522	0.33484207393539867	0.9542025762669581	0.6317491353123347	0.5808867714606035	0.7640327872696735	0.5116368726740035	0.9221002821766672	0.4334460273864674	0.8081322780030188	0.05635600941858887	0.9057287069532906	0.4754824963531218	0.6424858526933144	0.7885391437222323	0.800576911643859	0.7364330009239195	0.25642540176382456	0.9698045654268316	0.2062477842564232	0.2513288053216377	0.03870179060448575	0.7878446584978336	0.5438340695107939	0.8942268703271111	0.059329209048317066	
0.15927143704166224	0.8266969238632644	0.19027217568058374	0.4030968020471306	0.22558583068160998	0.6062178430663672	0.43210511029597753	0.5828542260801801	0.44659826637391187	0.12502523086669382	0.7163672779229158	0.01477925632933863	0.87629186853981	0.6799236217408829	0.8373476593103482	0.7731875516715674	0.4180337900190234	0.9477296019395264	0.3273508187876494	0.35904552894606956	0.5992044202861572	0.5594455051844968	0.3171571059785593	0.014199701859819669	0.6797278836665858	0.5216784871297787	0.3049847411464821	0.19243674856305193	0.7146517694537157	0.17893850184116034	0.3686517240589374	0.15884042914623164	0.5278375801212793	0.2864264876688749	0.83317562006207	0.330512938977508	0.4219880443061643	0.42014935293923816	0.9148375193665288	0.8945800413680682	0.8496509529327405	0.38967569363183585	0.40277595070640193	0.44350056885948574	0.20050356631662702	0.5385726401091229	0.01046550020622794	0.8530525254428977	0.3221355513186872	0.8185404438741616	0.6319739067215179	0.3949700473435128	0.3847126750837614	0.3054882723193394	0.37168044630339037	0.12405623360664131	0.22431718172126647	0.38927144933735247	0.8811777042952729	0.9086990814168051	0.3554252813731277	0.21353625783282315	0.23336744002714738	0.08406908558491888	0.42989571423038486	0.06809568647630015	0.29130090466523073	0.5988784853278094	0.038008239784375064	0.34348571369163394	0.28810242742692604	0.6994339921650232	0.39650376136804744	0.3458282924731324	0.12435473816932496	0.6488163058072492	0.6492430982060753	0.7398537874637903	0.710612976019844	0.7143709395180459	0.21801475100527212	0.6389125337146199	0.5352539241174042	0.6732970693922893	0.8841860696895797	0.39303084026345636	0.5216556235093557	0.38397210284015637	0.05630669539102351	0.9395445038808217	0.15374201744823446	0.5497516654686995	0.9844368956624387	0.17556843749610018	0.7952158875152677	0.6623359294736595	0.5188875298642206	0.18753828784594995	0.10534271919317073	0.25339485758615155	
0.37922249826682486	0.3302859822497892	0.4629372932425997	0.005996865550637498	0.7987886734055484	0.08658821048622944	0.3502432338651381	0.981486122926041	0.8407019640836262	0.3578526495429539	0.7196857499397278	0.20280649495644587	0.6431329304692907	0.3375843759823076	0.4690160735412293	0.10187029838690675	0.3448987793793953	0.4015003892945608	0.2841553574018063	0.886422846612259	0.4667828721618512	0.5116375132139642	0.27408545881278346	0.7109544409720002	0.07966704540133462	0.4765249318985033	0.018421891413517577	0.6465636165221901	0.1774760322740171	0.03546975751776982	0.8758446195137086	0.8362766433365949	0.29109722877905364	0.14223016938738564	0.6603504442679161	0.8951799339243132	0.5288532275969874	0.011827198140927253	0.08233019755497373	0.5688237411708104	0.9097685704390509	0.4639730621343424	0.6727632531885817	0.8987068426742054	0.06778625607283206	0.8475706950020749	0.261360077127776	0.6602536160226403	0.1482535665296253	0.36296457073793853	0.46327396182384706	0.6365465237033073	0.9924109171309566	0.9121013528858313	0.044040673239955086	0.37017844164109115	0.5112812945848806	0.7014833830591846	0.47869481702689487	0.3959408245614937	0.4872721516536207	0.6987764488767017	0.49855045833357703	0.5986654640632104	0.9099656615272016	0.7011583756399649	0.9279226065062318	0.26338906973208664	0.3519870000529248	0.2119725215340943	0.6531051842535525	0.5891111196325286	0.8215048624491269	0.5419762888992711	0.13721014503413997	0.9227677400804454	0.9898320641436076	0.5524516187797408	0.4970118102832116	0.7366450290186309	0.6857582981373501	0.2396706521940869	0.7917289881377442	0.4203077790575286	0.07266140226206363	0.923686973415014	0.8387168999905041	0.28721999180034674	0.9801070540152597	0.14914831148144492	0.5673300990039074	0.8065863300863986	0.44856129744676443	0.531804483219049	0.6497559984118467	0.9625442589119512	0.6640044343359098	0.6916097968341797	0.9064085126010432	0.8156886702036463	
0.10864813360429992	0.10179613788528852	0.7735099236806409	0.7960123788782241	0.9346228107640231	0.15301993470095987	0.9417780149438997	0.9916969730203509	0.27941545439777116	0.9826616579886511	0.12767481990360874	0.7147908280825319	0.48500254157143974	0.6515845770846752	0.8224626638153677	0.9226618374379074	0.9570367452555555	0.06413452549384668	0.7793514211042335	0.6532146092350697	0.7061099879944164	0.6218901431024055	0.9453108633975627	0.49221307362230526	0.45002993128079194	0.9776489764708404	0.5216604698939972	0.23265118474762259	0.5242102275149944	0.4133618227493039	0.8463383944431383	0.30896586893670486	0.7466899898985728	0.30420366614141303	0.8307901504726363	0.2929879813360472	0.8149609765247811	0.8506969818674298	0.7557068947500452	0.7238786092690587	0.773695827483384	0.7617787631873342	0.3323819655280481	0.810899601588833	0.5856341491478096	0.8539299683191524	0.07024367748063032	0.09571866471913915	0.86229782625436	0.5949624293132547	0.15616117740738722	0.9900511650874602	0.36687076746869807	0.4657843442760974	0.24740938953887326	0.21479216921255928	0.9884920393175423	0.6394430461140652	0.80771817607476	0.5583937732558831	0.5053761640328325	0.8839691395040314	0.8746196285146501	0.04509443828227533	0.6035876264072224	0.7840234954171125	0.43634693147996073	0.5577087216905303	0.2989611695130542	0.3460750834994304	0.9178267745396641	0.19503691302412707	0.12157350075497686	0.8028134304659288	0.6278468556007529	0.16055634238944227	0.16533575702299907	0.9647272697970938	0.403268505741221	0.7769069540919378	0.37969056357163944	0.7802562837001205	0.10119431373952625	0.29978591336742366	0.28606140966627347	0.8606503667667461	0.036288814054232676	0.565217021939243	0.6386158169457821	0.6016468367393608	0.9379899985781256	0.14576294275892354	0.41706854124058423	0.19130270155811635	0.5111382508479494	0.6140990232807851	0.9386644261701464	0.23179582265465337	0.2235883395164534	0.7164698104101054	
0.8071448716075572	0.922735338963016	0.515659256380704	0.7439003972337476	0.8784161638606285	0.7544977512132587	0.22881549607477203	0.15563639443678545	0.41580137722000665	0.44233275752538925	0.6847631013734963	0.5571382352019244	0.13217246334144994	0.39545815150896824	0.5111817428068575	0.46405656889215274	0.8719220535935156	0.36009083488592564	0.006604540584857821	0.893967389564612	0.27265019328615503	0.0013366089286350746	0.5644949658672833	0.7192470882622427	0.864603313001965	0.09608884154975217	0.4353605204133113	0.8873190514979327	0.7153186269572246	0.6975617685149016	0.8957810414270849	0.06860499080223448	0.9075899172855473	0.10181156484573062	0.7145189882558011	0.027866028661857833	0.8507855466705917	0.6975744507080357	0.6584178533339853	0.031219701155418722	0.6687130529840623	0.812977599164204	0.6645844064187283	0.8989709125079999	0.6816390983888848	0.48615544640758845	0.22038871276085126	0.8934963442475166	0.3057373518264842	0.681530468134101	0.4391059214524221	0.4917733733920171	0.5301513147179379	0.8494938169618177	0.2965618254798532	0.23374613052322946	0.5000226202517916	0.8844483689570819	0.5029344713307119	0.26057288500441433	0.6332498690563308	0.4746523330808161	0.5239017706716736	0.8609004660787342	0.12940698413449891	0.5570292567136997	0.3366153401399785	0.3286631535564837	0.6911639568207586	0.09108597513883698	0.6085193761369155	0.7025047148122252	0.7717172347416249	0.648306976902875	0.12082197331277145	0.5047743222671688	0.6861508143429255	0.37687010651001385	0.42346637850215063	0.42714803517822264	0.48031313424860034	0.746255290689524	0.9047377344337233	0.02027959166604998	0.5377092407473433	0.10229420515006271	0.6861806646918912	0.836485598647358	0.5230714295879467	0.4704355830780299	0.01229155821388106	0.14732190157513592	0.4106858212924448	0.23347759370481258	0.09448893774434242	0.3120091430707762	0.026216176496037025	0.2797446738033007	0.6901539794955069	0.10801760585730358	
0.7426807613767715	0.9686635376458889	0.05007261069279889	0.8517225033269965	0.7144014876102186	0.7929190501483242	0.25139950033405134	0.9348928379481379	0.30715921595716555	0.9298475631185297	0.34830331710512574	0.4818780948021095	0.18845295630432102	0.9694516211050016	0.21874182717341428	0.1927091331805616	0.8786743753802123	0.9823967141791469	0.46335434119208907	0.07893064190386656	0.4321740414781834	0.7485773195377479	0.22124808172222843	0.7218344455032628	0.3166086319581167	0.40531566816283826	0.30749424431826566	0.8868645220413095	0.48962361283515987	0.9939839423392844	0.6484383014804431	0.8133158042273447	0.13383911064200338	0.3848162127916246	0.5934687002536543	0.26505086080830487	0.5042710089184618	0.8419041305550193	0.315676340974523	0.4758098601609143	0.866733731661631	0.053845892004908746	0.17887715127584614	0.4517906519450833	0.5614346211757821	0.8002450806311152	0.6447586014092508	0.7045277232282274	0.8128841555397361	0.5502327488060259	0.021450170801004753	0.37870014957485587	0.02541067669802577	0.19641204522483302	0.11360685625663858	0.9123500205581402	0.952981621887803	0.8161018454465102	0.6241341223017726	0.821094873344835	0.31269797213126926	0.821482028467738	0.9789711162021988	0.9332687336006777	0.12324230806295944	0.11121993044840406	0.0988889927397737	0.41952828770421524	0.2927251643525496	0.8683836521639677	0.5260491213440467	0.25831194442214567	0.754788166938729	0.4629248045041634	0.2281060871283772	0.3576415928059903	0.757486780190538	0.5117397840786649	0.3489286499342419	0.41410769956030746	0.7463895047908901	0.5252951363562961	0.1525514401016489	0.73148078512271	0.6514940366916371	0.7270289718539992	0.41575874727010564	0.6442432631510854	0.28697575774007456	0.5702175414666091	0.5647414001371583	0.895437253899698	0.0034469992910066694	0.19672189372827031	0.9225561459813055	0.3035761241704986	0.6943205712901611	0.5830066522254581	0.5366565626835337	0.3199681087887376	
0.7510341470373144	0.4010492793774516	0.1895533165965706	0.6256528581399442	0.5863072614244874	0.6852347466417158	0.3607004705875275	0.746252661247941	0.9002654922511065	0.24105731088898652	0.1039942631736398	0.7733920963798256	0.9511814398017696	0.35742716345275305	0.03280895259768424	0.6729410687862911	0.7107458527568176	0.7916069795389419	0.8632841974024975	0.333188023534599	0.9331962333132421	0.1842794969004431	0.25661683871433516	0.4601515720891536	0.8482941931003148	0.03197350523987752	0.022399615747435098	0.6625903956839209	0.40005736483064425	0.09505329830138287	0.09758787100894872	0.5858725352689257	0.6963153870228381	0.6517019441532471	0.09946477147695976	0.7517175966205175	0.6085733391420519	0.3218060019858593	0.666014347516887	0.8399254883091182	0.2673307571874841	0.2793757693365251	0.24340096928954202	0.5085587767635219	0.5349176507278942	0.5481116760738844	0.45779263820156	0.49064540429778014	0.40607346875761463	0.7319538570148793	0.7175548457475768	0.6283214805291885	0.6859090694874351	0.9709287403459224	0.23188068591093447	0.7094346861900463	0.2255552147797263	0.13233287941441996	0.2032118322595512	0.4569807544736707	0.4577162281640681	0.24827091640050347	0.5533441901179361	0.788346715716104	0.9675102476184156	0.9927909763311016	0.1769012841977592	0.5091864475035732	0.35839272404189404	0.5553376492138973	0.3808970722756382	0.9358556105377138	0.7286231124395932	0.611968894259022	0.865399197220074	0.5506843750939996	0.6606490406183173	0.2217601684364925	0.327843032337485	0.6859681689294523	0.7439463977599011	0.38304515815619156	0.5323350316360229	0.40540811096387064	0.30126759868267994	0.6726196893113751	0.4753242348576998	0.2058343873174887	0.16891461318932754	0.8607612337035184	0.10030869254554353	0.8973973538197169	0.09356711584579513	0.6458936905817549	0.8667832562192882	0.03701276092006334	0.5513605317367146	0.684953043969405	0.36242417914008607	0.5876991483299816	
0.5693224274882107	0.9089866873163464	0.06254475608788512	0.055546641063769275	0.43494018876153884	0.7082450889083471	0.28714576462992714	0.2164084518334206	0.016546298349350286	0.9470017861966394	0.3834229673859496	0.6860077774634205	0.785372852589921	0.9255634943530264	0.1703834362541954	0.010003856557059376	0.5295391318562028	0.3454092400294919	0.7222613859291693	0.6546635500076048	0.18090224083462847	0.05312396325680624	0.6387133003752818	0.2641351749141282	0.13761305425964576	0.8397680133574982	0.05231083597596864	0.8169238916778359	0.9583850217655467	0.8545513358257313	0.7576398087740077	0.8620188392184706	0.3288966755578422	0.2551571198229453	0.011351972457013138	0.8442242059777256	0.7564132249476707	0.5617865152301053	0.7488054291908326	0.6385975477143612	0.5356264752835755	0.8079724674863337	0.1904689996326342	0.8055007051831853	0.14687633972277103	0.9884373835783581	0.07005453427309138	0.750620100807648	0.39733140570760606	0.49274575668843346	0.006380242261972091	0.9284141375139509	0.296369882213979	0.18322971071243865	0.8622574821508314	0.46279825427792876	0.868316712688976	0.5266415764387874	0.2862321925695698	0.07547839659266498	0.8488561125718977	0.7212145538475738	0.01680120831581966	0.01019618318038562	0.4858534102621559	0.07428898314931054	0.9437632129855981	0.7202501377540048	0.4709837352955476	0.980388098461565	0.3676524733896467	0.4470091522489914	0.36547949114834444	0.7256038939604116	0.37574306346002784	0.4587356487009264	0.7514722717973331	0.0013804459070445585	0.7619002727200123	0.6418877688206723	0.7398192571267517	0.44925818359751624	0.45759458978912404	0.34117131513735566	0.3959678560889529	0.7778694695152154	0.01268341083008695	0.8299636913858254	0.10732694831072431	0.9944523608977995	0.26710380880980145	0.5593338171156838	0.9087762992196342	0.07537599879533885	0.9884096200001647	0.38173338585161076	0.3073609435058344	0.9636474531746868	0.9151245257345404	0.27453641908014115	
